lat,lon,year,carbon,forested
38.822382,-123.438799,2015,135.957283716317,1.0
38.870152,-123.157377,2015,20.850475229158352,1.0
37.524777,-121.745088,2015,17.70514380628874,1.0
37.345361,-121.71148,2015,10.454965940604119,0.059214
38.925535,-122.644897,2015,45.546185042422145,0.991702
41.911176,-123.633129,2015,182.31153407914826,1.0
41.794844,-123.409591,2015,231.53927792501807,1.0
40.807268,-123.593,2015,42.03062247684234,1.0
37.456314,-122.34045,2015,53.60192771098862,1.0
36.555452,-121.788942,2015,4.681604624391832,0.25
40.147311,-121.411752,2015,125.96548576302774,1.0
40.00819,-121.418322,2015,25.636345147202665,1.0
41.404344,-123.824036,2015,77.31322219508513,1.0
40.726558,-124.035945,2015,228.0029252005775,1.0
38.226986,-120.885488,2015,54.9082505472011,1.0
41.58498400000001,-121.961421,2015,28.828066836103748,0.960346
41.407406,-121.905081,2015,10.519044932278746,1.0
40.416887,-122.555334,2015,7.032739695742923,1.0
41.611207,-123.355789,2015,208.6192252085717,1.0
41.99116,-122.983513,2015,53.455739849997045,1.0
37.190293,-122.126664,2015,99.23159859717657,1.0
37.137085,-122.270628,2015,224.29299634518426,1.0
37.045049,-122.122644,2015,340.51112396440885,1.0
41.440171,-123.52121,2015,135.92783514077277,1.0
39.796054,-123.555831,2015,99.86758175183505,1.0
40.560879,-124.0202,2015,188.80531669245357,1.0
40.397492,-123.980975,2015,111.590229651822,1.0
40.954568,-121.842923,2015,137.297159170439,1.0
40.776911,-121.828489,2015,34.941972992070355,1.0
41.599761,-122.103356,2015,14.894954816660443,1.0
41.280314,-122.180905,2015,32.007922747098625,1.0
37.174382,-122.019406,2015,233.13366637217285,1.0
36.379125,-121.608909,2015,24.526267499134864,0.938591
40.662036,-123.546495,2015,121.10655782251229,1.0
40.514123,-123.532271,2015,293.7144784238998,1.0
40.609895,-123.865871,2015,24.99878071491132,1.0
38.574829,-122.928004,2015,22.04496410409072,1.0
40.730324,-122.94743400000002,2015,44.59531009975685,0.53208
41.141928,-123.627384,2015,103.09157596046728,1.0
40.339566,-120.820642,2015,72.16632601945773,1.0
40.405594,-122.866228,2015,108.4539180193392,1.0
36.309446,-121.366345,2015,26.835277346153568,0.976225
36.739594,-121.50543600000002,2015,59.544762135306904,1.0
41.305162,-122.067721,2015,73.25984253789635,0.954605
41.245506,-122.350408,2015,50.82329154313035,1.0
41.094771,-122.024003,2015,28.96790707862196,1.0
40.997215,-123.603477,2015,139.66716863889238,1.0
41.94127,-123.792148,2015,87.97224378816787,1.0
41.739121,-123.607639,2015,201.9047288656705,1.0
41.003269,-123.263973,2015,11.153623690312793,0.7499999999999999
39.224197,-122.56998,2015,3.8136649969672485,1.0
40.996275,-122.816458,2015,55.336601744747114,1.0
40.898655,-122.624755,2015,138.28759489263945,1.0
39.854387,-121.537482,2015,152.95866701333034,0.75
40.473057,-121.950291,2015,27.642928849732538,0.75
40.147678000000006,-121.137141,2015,18.908439898841532,1.0
40.00008,-121.088705,2015,27.789115330931768,1.0
35.34252,-120.476768,2015,23.27272186836441,0.437407
39.275585,-122.422104,2015,7.847746911970273,1.0
35.956838,-121.434629,2015,20.11437306723459,0.8031
40.687543,-123.246351,2015,173.31988278447582,1.0
40.508194,-123.204583,2015,15.310799540268896,1.0
37.968151,-122.574518,2015,32.642245613558835,0.955577
40.987041,-123.121226,2015,7.7678134054994965,1.0
41.794676,-123.73656499999998,2015,301.2358464291426,1.0
41.718075,-123.894833,2015,160.2661476609029,0.996885
41.629789,-123.74159,2015,106.42520003820611,0.75
41.468737,-123.691516,2015,216.70079633347396,1.0
40.318614,-123.00991100000002,2015,43.94031322985948,0.872188
40.235447,-122.834294,2015,6.823106491802381,0.7347319999999999
40.862451,-121.032914,2015,5.017097019236449,1.0
39.856179,-121.084429,2015,8.716718095916693,1.0
39.713934,-122.633957,2015,30.74015298702558,1.0
37.072348,-121.841028,2015,125.34566821696282,1.0
41.533032,-122.74278,2015,23.173433313748088,1.0
40.942462,-123.447871,2015,104.23518246696501,1.0
39.007108,-122.396309,2015,14.093782119796462,0.755903
38.627892,-122.331052,2015,46.79713807282168,1.0
40.463001,-123.340055,2015,99.01798538655396,0.986313
40.159192,-122.99805,2015,85.65633085213128,1.0
40.945186,-122.318292,2015,40.94606694827605,1.0
39.08953,-121.304817,2015,29.676236539338532,1.0
38.938067,-122.219267,2015,15.228709987911822,1.0
40.753224,-122.172393,2015,51.21338833352941,1.0
39.819518,-123.710986,2015,233.5617906440096,1.0
41.69782100000001,-122.760029,2015,51.848391537730066,1.0
37.732714,-119.18805,2015,54.47862447843072,1.0
40.278836,-121.772319,2015,27.38269923582403,0.951902
39.683675,-121.069654,2015,32.90435587436621,0.815307
39.509985,-121.032391,2015,330.6272882342503,1.0
39.56424000000001,-121.196732,2015,66.26504529249259,0.75
41.339519,-122.878184,2015,19.8437823380352,1.0
39.995203,-121.876068,2015,6.106591689297371,1.0
41.039772,-121.54521499999998,2015,19.440775858334614,1.0
39.327388,-123.210205,2015,50.3974292856111,1.0
39.376821,-123.337647,2015,6.9029171523151875,0.429325
40.40221500000001,-122.409302,2015,12.889531936417846,1.0
35.913829,-118.61833,2015,82.15009494982948,1.0
35.186492,-120.005754,2015,6.595266368973435,1.0
35.196481,-120.188712,2015,5.49223251994679,1.0
39.478776,-123.527264,2015,37.07970535303873,0.8960089999999999
39.493526,-123.677487,2015,35.28216324641527,0.640318
36.8039,-118.90887,2015,59.3963406237898,1.0
41.80227100000001,-123.985188,2015,143.92557608164606,1.0
41.742015,-124.064059,2015,172.10402045756516,1.0
41.018467,-120.893379,2015,10.550072607656244,1.0
41.873689,-122.781448,2015,2.6326358369001466,0.104285
36.25378,-121.731738,2015,121.61980504493435,0.75
40.71270300000001,-122.471443,2015,23.80982620087725,1.0
38.607087,-122.171202,2015,29.224677351253764,1.0
41.295155,-123.207625,2015,45.57983631788806,1.0
41.074867,-121.859623,2015,88.9966112105535,0.9959
38.174091,-119.371823,2015,118.99411402920926,1.0
41.48893,-121.428634,2015,49.85442563868872,1.0
39.059849,-120.982344,2015,100.64773647186823,0.926724
41.044868,-122.486199,2015,49.672735811062495,1.0
40.214435,-123.154749,2015,265.6935443400524,1.0
40.173266,-123.144343,2015,84.31863690716942,0.9458959999999998
41.296914,-123.670791,2015,106.60975051035405,1.0
39.915966,-122.825688,2015,45.05803837288081,1.0
39.036552,-123.327995,2015,99.41760005956606,0.91498
39.168888,-123.635459,2015,43.65853720281516,1.0
41.199861,-123.007659,2015,68.01858001915171,1.0
34.203161,-116.778597,2015,45.87260303335335,1.0
41.895835,-123.932136,2015,17.935913824554362,1.0
41.475391,-120.972617,2015,45.46454595020272,1.0
38.436507,-122.422368,2015,65.20404009129093,0.305836
40.059918,-123.142402,2015,242.55101635919377,1.0
40.866892,-122.451552,2015,120.78028671543647,1.0
39.407646,-120.723236,2015,111.8138776843918,1.0
38.705932,-123.276802,2015,102.72829723314443,1.0
38.455858,-120.438708,2015,49.13732623841732,1.0
40.710013,-120.55222,2015,1.7502544230221557,0.806229
37.598921,-118.130525,2015,12.676178019311614,1.0
37.620433,-118.28331,2015,17.628223105449113,0.49839
37.669412,-119.614766,2015,181.34362301660457,0.95648
37.844843,-120.089805,2015,1.055262207754968,1.0
37.715017,-120.062717,2015,37.402047240706075,1.0
40.734908,-120.691098,2015,11.993499556671006,0.705206
38.882634,-120.636555,2015,21.962963423971907,0.958422
38.887441,-120.716459,2015,153.10588041541743,1.0
40.082235,-120.641114,2015,27.02002184006929,1.0
37.381627,-119.469805,2015,62.6126351354719,0.7280770000000001
37.33795,-119.609756,2015,13.10781826636996,0.250686
39.927255,-120.117787,2015,57.35771383829065,0.8564129999999999
39.945065,-120.319706,2015,29.957327803591213,1.0
35.997771,-120.401826,2015,5.247705342694812,0.331693
38.109698,-120.268342,2015,65.08242345081396,0.920881
38.370318,-120.544875,2015,65.13860684279386,0.702496
36.118772,-118.466613,2015,68.88910506523094,1.0
35.77435300000001,-118.5899,2015,91.53645896224337,1.0
37.865181,-119.02071,2015,25.93620530233948,1.0
37.587217,-118.868383,2015,35.47965122996877,0.808379
34.809870000000004,-118.988782,2015,20.982406904825393,0.473416
34.765057,-119.165557,2015,17.17453516601697,1.0
37.958255,-120.439757,2015,4.962234992752287,0.8647219999999999
39.623341,-120.275719,2015,24.77277713805965,1.0
37.33294,-120.071493,2015,21.238071933050218,0.224764
41.027063,-121.077526,2015,34.84732228794245,1.0
40.843967,-120.867189,2015,5.819613404703653,1.0
37.547081,-118.996481,2015,28.219347145819544,1.0
40.68451500000001,-120.868402,2015,28.265100003089838,1.0
41.937597,-122.154052,2015,60.42063762382039,1.0
41.33880300000001,-121.385448,2015,10.1282562416524,1.0
41.737738,-121.956929,2015,7.842323163556251,1.0
36.41404,-118.361302,2015,93.72876187184995,1.0
37.38602,-118.980877,2015,45.82876905967642,1.0
37.555951,-118.720304,2015,10.734302559733939,1.0
41.860258,-120.016365,2015,8.364454339452253,1.0
33.758292,-116.65211,2015,51.07332985130728,1.0
36.267479,-118.345936,2015,12.29790413971774,0.6115510000000001
37.207648,-118.995684,2015,64.24208064620166,1.0
37.040135,-118.979937,2015,21.53901438596743,0.969981
37.088961,-119.155374,2015,70.60948477565648,1.0
34.625993,-118.97531200000002,2015,9.577306166530063,1.0
38.626863,-120.003808,2015,4.345633015096803,1.0
38.512375,-119.83928600000002,2015,58.45678608477017,1.0
35.457368,-118.287955,2015,23.005387291367025,0.75
35.176875,-118.42526399999998,2015,12.374080176892136,0.683248
37.236464,-118.853895,2015,4.786709626226308,1.0
36.940389,-118.845327,2015,34.152069313601494,1.0
36.750352,-118.971756,2015,60.067164486975315,0.840757
38.398921,-120.620163,2015,64.60251901899842,1.0
38.262003,-120.568585,2015,59.40455791553672,1.0
39.253262,-120.082627,2015,69.63078513714518,1.0
40.383116,-121.003937,2015,83.31463901682842,1.0
36.1186,-118.046245,2015,15.5960804121847,1.0
36.163126,-118.163636,2015,1.897951747009911,0.0
39.243933,-120.378042,2015,59.09877342928192,1.0
33.21298,-116.766926,2015,7.038136907835245,0.203107
36.772987,-118.534257,2015,0.4207753197967597,1.0
40.196562,-120.834851,2015,5.172420826664573,0.9681
39.423197,-120.565377,2015,2.658851446194826,0.324552
41.330693,-120.923568,2015,36.4396358646417,1.0
41.351458,-121.085257,2015,24.07144089877437,0.737356
36.962549,-117.190637,2015,6.97127696061978,1.0
38.128511,-119.953029,2015,167.6352121526144,1.0
39.891586,-120.934876,2015,50.98710553740268,1.0
38.439188,-120.003379,2015,8.32283983309636,0.6501279999999999
39.057324,-120.677653,2015,61.107000588056046,0.989515
37.785962,-118.286711,2015,2.73716637231348,1.0
36.587982,-119.08817,2015,7.284368740875517,1.0
41.062856,-120.44191200000002,2015,9.27676558582384,0.981523
37.590255,-118.558403,2015,7.453678328046952,1.0
40.048277,-120.482894,2015,160.58804473933856,1.0
41.517911,-120.653889,2015,0.12949713447197164,1.0
41.369795,-120.784621,2015,13.693527801788704,0.9442879999999999
41.341332,-120.615654,2015,10.133751107141505,1.0
38.902993,-120.357845,2015,28.68708532585585,1.0
38.811989,-120.469484,2015,28.715187142611203,1.0
36.770198,-118.821434,2015,62.445461840160654,1.0
38.379972,-119.230583,2015,3.2421438965095044,1.0
38.32968,-119.405043,2015,6.27559694341739,1.0
41.62549,-120.97937,2015,45.292098570449,1.0
37.103669,-118.557457,2015,2.825689856127804,1.0
36.303569,-118.472755,2015,11.27433735087303,0.9729040000000001
36.298342,-118.79058700000002,2015,175.66030900528702,0.915645
37.84108,-119.360342,2015,59.260937754263075,1.0
40.508141,-120.86616399999998,2015,15.094826226232758,0.905984
37.871149,-119.49799,2015,33.29461270868355,0.461646
41.956912,-123.165846,2015,44.60722093559374,0.985898
41.979748,-123.75349,2015,141.8441518376344,1.0
41.955822,-123.590066,2015,180.4261110548544,1.0
35.314664,-118.43939,2005,5.593144177588514,1.0
39.843513,-120.75913,2016,46.0687488267244,0.934412
37.689215,-120.352036,2016,2.6758336421224884,1.0
36.994064,-121.652685,2016,7.576372411583326,0.5719609999999999
41.13981500000001,-123.941563,2016,513.6324841556041,1.0
37.103241,-121.953681,2016,266.80435570442717,0.773442
41.738455,-122.744689,2016,24.692160349431077,1.0
41.902475,-123.262972,2016,91.54461843327316,0.75
40.603035,-122.872892,2016,17.487171277185627,0.9470360000000001
41.854187,-123.392584,2016,30.300456440890546,0.25
39.564823,-123.35643799999998,2016,101.4866501154998,1.0
41.499635,-120.289089,2016,118.87462883550249,0.924399
40.984538,-121.981375,2016,26.91096315211768,0.5
36.846271,-118.482262,2016,11.454628421781685,1.0
41.309462,-120.269564,2016,75.22363344617949,0.778046
41.604131,-120.935553,2016,26.610589299941317,1.0
39.798405,-120.898261,2016,70.04831907147843,1.0
39.299774,-120.809148,2016,189.94001804127763,1.0
35.99961,-118.719611,2016,58.996780577642916,0.75
40.081068,-121.242753,2016,69.72312252984212,1.0
38.991933,-120.964358,2016,81.71534418316739,1.0
36.209208,-120.545573,2016,5.409935035929471,0.75
36.641213,-119.08778,2016,3.376286778468019,1.0
40.441048,-121.449723,2016,85.21680308894057,1.0
39.907696,-120.268293,2016,29.4748131827699,0.9037629999999999
37.48353,-119.296952,2016,63.29082190504058,1.0
34.53931,-119.822931,2016,9.438219852457275,0.75
33.96972,-116.332875,2016,2.3546295574557403,0.846875
33.363045,-116.182317,2016,4.877072335460092,1.0
33.499037,-116.327262,2016,2.1723825183412804,0.399283
33.504490999999994,-114.883781,2016,4.9768074975057,1.0
37.547735,-122.440794,2016,34.71936232689967,0.489547
40.573964,-121.766894,2016,86.06792202548988,1.0
39.479371,-120.993424,2016,211.98431668664583,0.965516
37.108124,-122.27067,2016,62.04584487102303,0.711851
40.204176,-122.37573799999998,2016,0.6906629858246809,0.787571
37.627355,-119.623166,2016,34.27277510913228,1.0
37.858983,-118.426404,2016,0.12019724155828525,0.25
41.955697,-122.241317,2016,52.53791359723396,1.0
41.495152,-122.222376,2016,30.6313668466646,1.0
36.981267,-119.264873,2016,15.106935343295069,0.75
40.711865,-121.781992,2016,130.88706653877037,1.0
40.468323,-124.137839,2016,22.76768336697496,1.0
41.034483,-121.65028,2016,73.65975057928631,1.0
41.749088,-120.81466100000002,2016,11.152403733884903,1.0
41.357674,-122.205628,2016,98.37855241779795,1.0
41.208391,-121.86401,2016,111.67113729108473,1.0
39.873299,-120.134206,2016,12.749492614123318,0.849259
41.293113,-122.356947,2016,102.11230965239278,0.8409110000000001
37.496927,-118.691406,2016,16.947999247786385,0.634976
40.034235,-123.9074,2016,56.85778204223377,1.0
39.37922800000001,-123.619386,2016,176.46870623157173,1.0
36.985139,-118.789432,2016,189.3926206975044,1.0
41.438563,-121.249097,2016,2.3694471501887486,0.983049
40.484425,-122.720793,2016,54.64516490009032,1.0
39.455479,-120.840047,2016,83.40468944675725,1.0
39.217074,-121.723705,2016,5.654452907881784,0.278306
40.267938,-121.417459,2016,101.78326976726312,0.761663
40.224722,-121.562431,2016,63.53821721053456,0.951326
40.041526,-121.527113,2016,132.03393880851922,0.814114
34.294831,-116.888791,2016,34.494425297386535,1.0
40.361938,-123.798853,2016,118.61430406143398,1.0
41.195425,-122.166021,2016,122.5088958729609,1.0
35.574693,-118.278399,2016,0.3401720275476195,1.0
39.535436,-120.403636,2016,72.27271912147955,1.0
36.55807100000001,-118.607662,2016,81.91625708311686,0.996235
39.130358,-123.452778,2016,62.660498755047705,0.5
38.916025,-123.260795,2016,27.922411655169444,0.65413
39.12215,-123.134401,2016,30.86382692514985,1.0
36.351497,-118.46566599999998,2016,114.56196998253849,0.7409220000000001
40.646152,-122.747298,2016,49.7758622960709,0.861518
40.714431,-123.707302,2016,36.363782050600086,0.927113
37.560161,-120.038363,2016,1.6058690359192087,1.0
41.801788,-120.174811,2016,20.57281600678907,1.0
34.714861,-119.393048,2016,2.412131383490068,0.75
36.84603900000001,-118.659276,2016,82.55979361295755,0.955188
40.521244,-122.397326,2016,9.786542370888043,0.273956
39.257962,-123.761783,2016,94.26326878185733,0.945495
39.008391,-122.33251,2016,9.469880061102431,1.0
41.021914,-124.057418,2016,155.63027326635316,1.0
40.98319,-123.894445,2016,204.50732555422576,1.0
41.055617,-123.589219,2016,69.80359626422836,1.0
38.70197,-119.836372,2016,6.596814770073447,1.0
39.468046,-123.181645,2016,140.72417173694535,1.0
39.51634,-120.702917,2016,13.161107183204164,0.256948
41.684355,-122.222059,2016,26.26098028800583,1.0
38.939594,-121.074273,2016,8.223041185796273,0.497062
40.654087,-124.046768,2016,88.96647249840048,1.0
41.640674,-124.025913,2016,83.85474665039438,1.0
39.664313,-122.590513,2016,10.196413713621213,1.0
39.963801,-120.900695,2016,7.960672105782473,1.0
40.851029,-121.97066,2016,0.04055969224241139,0.383333
40.287383,-124.280462,2016,111.56632939143475,1.0
35.894965,-120.519582,2016,2.916424110913116,0.814434
39.63078,-123.615505,2016,112.9768731326626,1.0
39.549826,-123.653057,2016,173.12847217478733,0.870476
39.439455,-123.506783,2016,124.96782406080752,1.0
40.077973,-123.591942,2016,14.917245138240895,0.627827
41.967793,-122.131905,2016,15.858422501900971,1.0
41.992468,-122.294582,2016,8.945456987398373,0.993858
41.752156,-121.258073,2016,7.162123014728718,1.0
41.639811,-122.090133,2016,34.08240293558766,1.0
40.231402,-121.228738,2016,47.646214233445995,0.8622
40.301394,-121.085224,2016,8.979846058614877,1.0
35.829818,-121.380448,2016,12.11779112943244,0.841549
38.404585,-122.104564,2016,13.920090539638304,1.0
36.405818,-120.688859,2016,7.457437514281927,1.0
39.885543,-121.54179,2016,156.43367092427016,0.915955
38.487874,-120.454976,2016,107.27178037644258,1.0
38.562821,-122.445253,2016,17.697653140062137,1.0
39.148393,-120.794896,2016,174.52462507292637,1.0
39.133889,-120.732994,2016,100.32830922794287,1.0
38.954098,-120.791874,2016,180.46755228371143,1.0
35.39793,-118.26721299999998,2016,28.68492146421111,1.0
34.411645,-117.77667,2016,6.599565176960428,1.0
38.072121,-119.499278,2016,117.5446937629485,1.0
34.85485300000001,-119.693404,2016,3.7022863086838513,1.0
36.820862,-119.242829,2016,10.822187984409187,1.0
33.159067,-116.894098,2016,5.952157878634188,0.13185
40.987702,-122.117088,2016,32.74436476649508,0.25
38.061435,-120.263881,2016,141.74675799459274,0.908741
40.369414,-123.963453,2016,671.4701704534532,1.0
39.048445,-123.612322,2016,173.0148957112463,0.9715799999999999
38.78118,-123.388052,2016,100.00272887503557,1.0
41.778705,-122.095559,2016,24.791855112724985,0.555958
41.936936,-122.940619,2016,16.19116081425739,0.18186
38.446733,-120.111754,2016,79.60541936255395,1.0
38.832467,-121.228931,2016,63.13263517405778,1.0
37.796341,-119.613793,2016,11.829867064329221,1.0
39.587168,-123.025372,2016,61.217382532805615,1.0
39.436305,-123.017904,2016,143.94226273417317,1.0
40.829073,-123.860822,2016,17.705221575710798,1.0
41.079118,-122.937442,2016,135.5803895638587,1.0
35.859996,-121.258224,2016,5.869200969512956,0.745758
34.814057,-119.51682,2016,8.542957996920236,1.0
41.005405,-122.486566,2016,67.33203091397424,1.0
37.869097,-120.36003,2016,6.177401927929384,1.0
38.378902,-120.574151,2016,63.992375243917344,1.0
38.181628,-120.415129,2016,31.762796874287186,1.0
37.967545,-119.60638,2016,128.39221638897394,1.0
40.64771500000001,-124.152878,2016,24.27886816309252,1.0
41.44575800000001,-122.347505,2016,7.022304719830232,1.0
36.844487,-121.639728,2016,20.152537247222668,1.0
36.511062,-118.471967,2016,29.751688885579558,1.0
37.279835,-119.419028,2016,191.0079648216324,1.0
37.297714,-119.576353,2016,34.34541442263969,1.0
35.143049,-120.006087,2016,6.295850444298313,0.170318
40.452294,-122.870936,2016,28.835775849450226,0.696348
41.178859,-124.096911,2016,133.65475024977613,1.0
40.509766,-123.837314,2016,117.40840064578579,1.0
34.286825,-117.195006,2016,66.37818536575301,1.0
39.703555,-123.683141,2016,155.40677362499883,1.0
36.464431,-121.723298,2016,49.12228596180739,0.319564
38.688816,-120.933102,2016,15.48662008098639,0.53141
38.537971,-120.605706,2016,147.06400568806941,1.0
39.813259,-122.93909,2016,25.142296738378796,1.0
34.668296000000005,-118.919903,2016,46.761847138238565,0.954746
36.50875300000001,-120.833472,2016,9.473918080993387,1.0
40.570741,-123.18469,2016,29.476791453380322,0.859491
41.551105,-123.925347,2016,34.44314381063618,1.0
37.456793,-119.891153,2016,30.467281837161106,0.847716
35.518061,-118.386693,2016,8.124504587512265,0.926282
35.243614,-118.259114,2016,8.721421054422807,1.0
37.405127,-122.312324,2016,296.15634493532065,1.0
41.596434,-123.210659,2016,32.22648415315621,1.0
40.531309,-123.976809,2016,74.19448312820727,1.0
39.623351,-122.731979,2016,50.138730371083795,1.0
34.203409,-116.699688,2016,9.683702714763461,1.0
41.164287,-122.489521,2016,127.02075098272243,1.0
38.239649,-120.264751,2016,26.118232615418602,1.0
35.571478000000006,-118.59021,2016,8.49644921456202,0.8170970000000001
36.802727,-121.471455,2016,8.83708240709205,0.4618850000000001
37.071641,-122.102381,2016,375.0836027759291,1.0
38.058143,-120.545456,2016,41.28972169116222,1.0
41.078981,-123.854161,2016,54.99503774149668,0.75
41.88424600000001,-121.625931,2016,0.4654980432017578,0.402715
37.10062,-121.832359,2016,10.604723265852764,1.0
41.788442,-122.874949,2016,100.4156685434732,1.0
38.331998,-120.704023,2016,53.49628792986706,1.0
34.577186,-120.399761,2016,43.432194964571444,0.616734
38.804284,-122.632223,2016,25.751507118856374,0.975876
37.80733,-118.42911,2016,1.0910511614752059,1.0
39.980952,-120.247049,2016,61.96809137066403,1.0
35.37492,-118.378499,2016,1.8004440427672823,1.0
38.847332,-120.48685,2016,220.71785558735732,1.0
40.853458,-122.432395,2016,37.21436787416369,0.993173
41.234835,-120.734266,2016,19.28568823421658,1.0
41.281636,-120.907405,2016,18.63781735953915,1.0
40.783662,-120.671598,2016,1.8198473608442631,1.0
40.968559,-122.73461299999998,2016,8.061763040051527,0.432805
41.045149,-123.737773,2016,62.989637068810346,1.0
38.674842,-123.16593,2016,123.76230322120009,1.0
38.640802,-123.360397,2016,262.1407659176296,1.0
40.917192,-121.516426,2016,5.027729926128429,1.0
39.970597,-122.779962,2016,18.397884652939503,1.0
36.455584,-121.904079,2016,37.70485858595806,0.165223
38.522311,-120.873908,2016,23.207160431155764,0.695922
38.456844,-121.030711,2016,3.0135225393175102,0.220422
37.399732,-117.759187,2016,9.132650929753526,1.0
37.397063,-118.065672,2016,10.383963733820085,1.0
35.852235,-118.137044,2016,12.101507232847275,1.0
37.529995,-118.963259,2016,12.271367754207365,0.8109430000000001
37.180764,-118.979926,2016,54.546285318856754,1.0
37.13856,-119.102383,2016,158.70612514942647,1.0
37.061078,-118.936893,2016,18.87292808730475,0.4465270000000001
41.17987700000001,-123.609063,2016,54.026956420920385,1.0
38.86025,-119.881591,2016,16.213122098892164,1.0
40.28114,-122.503289,2016,33.10209248679924,1.0
37.135219,-119.264407,2016,18.29898470915318,1.0
37.245749,-119.717179,2016,15.380516194258545,0.199639
38.422283,-119.669681,2016,3.1151571638190005,0.75
41.168987,-120.262369,2016,5.664152897286107,0.083688
41.010177,-120.238128,2016,11.856040579238483,1.0
41.083964,-121.53661,2016,62.508678990401755,0.792818
39.835198,-120.42738500000002,2016,41.10046767138563,1.0
39.296343,-120.53148,2016,37.1000256743133,1.0
34.827663,-119.324143,2016,5.265733249114831,1.0
35.372848,-118.305037,2016,19.670588574406057,0.75
35.919106,-117.981691,2016,12.16013038943904,1.0
37.478966,-120.040068,2016,23.38724885837377,0.75
40.31035,-121.441795,2016,26.9032187243885,1.0
40.102772,-121.400142,2016,207.1071299958762,1.0
39.956356,-121.341327,2016,113.31589515416213,1.0
38.872845,-120.631923,2016,183.52107678958768,1.0
35.11965,-119.862643,2016,2.1070231285761447,1.0
34.445181,-117.910256,2016,5.760515221363306,1.0
39.869352,-123.875558,2016,112.2141286163731,1.0
39.772258,-122.753306,2016,10.201609802705065,0.0
39.662337,-122.91129,2016,40.38367860465776,1.0
39.47007,-122.698145,2016,31.88299069457695,1.0
40.18506,-124.213435,2016,19.647675515883797,1.0
38.663806,-122.578243,2016,142.61712566526833,1.0
41.886918,-123.063492,2016,221.678662730976,0.97997
41.582463,-121.10294,2016,13.229497064306855,1.0
41.573511,-121.229431,2016,1.5767742781043368,0.0
38.88478,-120.011582,2016,11.844878115971065,1.0
39.003038,-120.666324,2016,93.06413953641558,1.0
39.324754,-122.68059,2016,0.10057321146519485,1.0
41.513077,-121.424012,2016,31.097679269361844,1.0
41.740801,-123.074893,2016,10.290079542337653,1.0
40.611701,-122.56064,2016,39.298855239016575,0.989669
39.314645,-122.403943,2016,19.308199624565265,0.719194
41.441304,-123.136358,2016,184.52931290484574,1.0
39.473151,-122.880374,2016,66.7445230200145,0.9561440000000001
39.31550900000001,-121.295664,2016,26.820176893055834,1.0
41.398636,-123.01354,2016,53.016747768076755,1.0
38.457541,-123.00056,2016,200.76488211664662,1.0
39.775387,-123.104224,2016,77.54980925128551,1.0
40.861473,-121.63811499999998,2016,30.29472401349226,1.0
40.483326,-120.803787,2016,71.6441603199739,1.0
40.240186,-121.742099,2016,66.11192233817225,1.0
40.13074500000001,-122.495205,2016,10.805722219841542,0.775403
39.299758,-122.993166,2016,77.6160627991443,1.0
36.70335,-121.296383,2016,4.182675561569423,0.279451
39.731114,-121.975062,2016,49.48156600725358,0.743786
37.289347,-121.678389,2016,19.771675009708755,0.333517
41.25606,-123.136297,2016,199.7276168924152,1.0
41.102788,-123.136861,2016,62.37879541803813,1.0
41.872073,-123.557764,2016,36.40878766563916,0.806079
41.687037,-123.338505,2016,117.3418624292404,1.0
40.18683,-123.759261,2016,52.9810865734093,0.589152
41.467154,-123.981357,2016,110.80535866962983,1.0
41.446132,-123.860682,2016,149.73222161986394,1.0
39.272022,-121.142278,2016,5.353488921353233,1.0
39.268192,-121.43251200000002,2016,30.894690618240837,1.0
41.486674,-122.032051,2016,32.1254633992395,1.0
39.923577,-123.569569,2016,224.7958253564046,1.0
35.695685,-120.765184,2016,3.0099033617804305,0.221469
41.53327700000001,-121.892268,2016,216.88861462534692,1.0
38.679316,-122.771058,2016,51.458233428663604,0.796813
38.50871,-122.593006,2016,161.07723539578544,1.0
41.92358,-122.739356,2016,89.11402767661318,1.0
40.749704,-122.896778,2016,30.861993092104004,0.7372310000000001
39.858813,-123.704424,2016,17.745834390732604,1.0
39.820412,-121.38666299999998,2016,3.1367780187210013,1.0
39.797156,-121.349983,2016,229.48727019301666,1.0
41.830371,-122.28226399999998,2016,97.79395467315071,1.0
39.80752,-122.4622,2016,24.06935607627547,0.780889
36.357866,-121.591823,2016,80.78272152832416,1.0
40.853476,-124.059787,2016,122.22978152071114,0.75
38.535552,-122.738951,2016,40.607749577891006,1.0
41.198164,-123.277028,2016,75.44683819977067,1.0
41.11768,-122.329564,2016,192.98148700307942,1.0
40.084316,-121.686093,2016,59.5417314088824,1.0
41.331902,-121.696489,2016,15.604753705645365,1.0
41.197059,-121.684714,2016,64.81583404752705,1.0
41.329972,-122.036369,2016,62.11092111650323,1.0
36.154207,-121.425888,2016,26.796836552240638,1.0
41.738444,-123.531822,2016,18.792907576962218,1.0
40.6332,-123.053936,2016,94.19105917632741,1.0
41.481081,-122.536402,2016,7.299387975351413,1.0
40.96765300000001,-122.603874,2016,66.48892540755779,1.0
39.972476,-121.053984,2016,122.41024624397488,1.0
39.465094,-121.292705,2016,25.563334110019944,0.5722119999999999
41.686455,-121.766229,2016,13.161843806745402,0.501893
41.577507,-121.5703,2016,31.800779402209535,1.0
41.50565200000001,-121.709964,2016,53.357801173068964,0.924043
41.80224000000001,-122.583252,2016,4.5443269541230595,0.728601
